image_path,label,racun_id
synthetic/synth_cyr_01590.png,Порез на имовину =5460.72 Din.,synth_cyr_01590
synthetic/synth_cyr_01591.png,Шифра плаћања 12.49 kWh,synth_cyr_01591
synthetic/synth_cyr_01592.png,Матични број 25.00% =5933.19 Din.,synth_cyr_01592
synthetic/synth_cyr_01593.png,Цена 5.00% 2230.72,synth_cyr_01593
synthetic/synth_cyr_01594.png,18.04.2025.-18.04.2025.,synth_cyr_01594
synthetic/synth_cyr_01595.png,ПДВ,synth_cyr_01595
synthetic/synth_cyr_01596.png,Порез на имовину 50.00% =3390.23 Din.,synth_cyr_01596
synthetic/synth_cyr_01597.png,Количина 15.00% =6315.81 Din.,synth_cyr_01597
synthetic/synth_cyr_01598.png,Одржавање зграде,synth_cyr_01598
synthetic/synth_cyr_01599.png,Варијабилни део 471.92 kWh,synth_cyr_01599
synthetic/synth_cyr_01600.png,Извештај о уплати 15.00% 8903270576,synth_cyr_01600
synthetic/synth_cyr_01601.png,415164722304,synth_cyr_01601
synthetic/synth_cyr_01602.png,ПИБ,synth_cyr_01602
synthetic/synth_cyr_01603.png,Накнада за уређење,synth_cyr_01603
synthetic/synth_cyr_01604.png,12.09.2021.-12.09.2021.,synth_cyr_01604
synthetic/synth_cyr_01605.png,Сврха уплате,synth_cyr_01605
synthetic/synth_cyr_01606.png,Назив и врста услуге 903036392619,synth_cyr_01606
synthetic/synth_cyr_01607.png,Прималац 441.42 kWh,synth_cyr_01607
synthetic/synth_cyr_01608.png,Период обрачуна 10.00%,synth_cyr_01608
synthetic/synth_cyr_01609.png,Фиксни део,synth_cyr_01609
synthetic/synth_cyr_01610.png,Интернет услуга 850.49 kWh,synth_cyr_01610
synthetic/synth_cyr_01611.png,Идентификациони број,synth_cyr_01611
synthetic/synth_cyr_01612.png,Република Србија 05.06.2020.-05.06.2020. =7964.05 Din.,synth_cyr_01612
synthetic/synth_cyr_01613.png,Назив и врста услуге 883036788,synth_cyr_01613
synthetic/synth_cyr_01614.png,Контролни број 10/07/2022 50.00%,synth_cyr_01614
synthetic/synth_cyr_01615.png,Накнада,synth_cyr_01615
synthetic/synth_cyr_01616.png,Попуст 5.00%,synth_cyr_01616
synthetic/synth_cyr_01617.png,Електрична енергија 896.14 kWh 273.40 kWh,synth_cyr_01617
synthetic/synth_cyr_01618.png,"Датум 650,860.00 18.13 din",synth_cyr_01618
synthetic/synth_cyr_01619.png,Рок плаћања 2323278742360,synth_cyr_01619
synthetic/synth_cyr_01620.png,"Место 186,804.00 64.12 kWh",synth_cyr_01620
synthetic/synth_cyr_01621.png,Комунална такса,synth_cyr_01621
synthetic/synth_cyr_01622.png,Утрошено једнотарифно,synth_cyr_01622
synthetic/synth_cyr_01623.png,Назив и врста услуге 02/11/2020 675.12 kWh,synth_cyr_01623
synthetic/synth_cyr_01624.png,"Одношење смећа 821,187.00 24/07/2020",synth_cyr_01624
synthetic/synth_cyr_01625.png,Интернет услуга 31.09 kWh 02/02/2024,synth_cyr_01625
synthetic/synth_cyr_01626.png,834.05 kWh,synth_cyr_01626
synthetic/synth_cyr_01627.png,Грејање стана,synth_cyr_01627
synthetic/synth_cyr_01628.png,Адреса 4279781549991579 247.66 kWh,synth_cyr_01628
synthetic/synth_cyr_01629.png,Основица,synth_cyr_01629
synthetic/synth_cyr_01630.png,"Количина 177,495.00 8053051540848",synth_cyr_01630
synthetic/synth_cyr_01631.png,ПДВ 1766098330866514,synth_cyr_01631
synthetic/synth_cyr_01632.png,Варијабилни део 5.00% 57.00 din,synth_cyr_01632
synthetic/synth_cyr_01633.png,Интернет услуга 50271703641,synth_cyr_01633
synthetic/synth_cyr_01634.png,Извештај о уплати,synth_cyr_01634
synthetic/synth_cyr_01635.png,"Извештај о уплати 46,514.00",synth_cyr_01635
synthetic/synth_cyr_01636.png,Период 4341803167 =7119.34 Din.,synth_cyr_01636
synthetic/synth_cyr_01637.png,Одношење смећа,synth_cyr_01637
synthetic/synth_cyr_01638.png,Рок плаћања 487.85 kWh,synth_cyr_01638
synthetic/synth_cyr_01639.png,Прималац 4983.57 28.06.2026.,synth_cyr_01639
synthetic/synth_cyr_01640.png,Сврха уплате 8670.55,synth_cyr_01640
synthetic/synth_cyr_01641.png,Контролни број,synth_cyr_01641
synthetic/synth_cyr_01642.png,Република Србија,synth_cyr_01642
synthetic/synth_cyr_01643.png,Извештај о уплати,synth_cyr_01643
synthetic/synth_cyr_01644.png,Утрошак воде,synth_cyr_01644
synthetic/synth_cyr_01645.png,Адреса 10.00% =1958.17 Din.,synth_cyr_01645
synthetic/synth_cyr_01646.png,Место 8.82 kWh,synth_cyr_01646
synthetic/synth_cyr_01647.png,Накнада за уређење,synth_cyr_01647
synthetic/synth_cyr_01648.png,Електрична енергија 05/11/2026 466.51 kWh,synth_cyr_01648
synthetic/synth_cyr_01649.png,Комунална такса 021571686 6988984767,synth_cyr_01649
synthetic/synth_cyr_01650.png,Утрошено двотарифно,synth_cyr_01650
synthetic/synth_cyr_01651.png,Кабловска телевизија 318553601697618,synth_cyr_01651
synthetic/synth_cyr_01652.png,Црвена зона 100.00%,synth_cyr_01652
synthetic/synth_cyr_01653.png,Република Србија 616.68 kWh 55482232399,synth_cyr_01653
synthetic/synth_cyr_01654.png,Тарифа,synth_cyr_01654
synthetic/synth_cyr_01655.png,Електрична енергија,synth_cyr_01655
synthetic/synth_cyr_01656.png,Порез на имовину,synth_cyr_01656
synthetic/synth_cyr_01657.png,Електрична енергија 25.00% 2384.62,synth_cyr_01657
synthetic/synth_cyr_01658.png,Датум 391.30 kWh,synth_cyr_01658
synthetic/synth_cyr_01659.png,Тарифа,synth_cyr_01659
synthetic/synth_cyr_01660.png,Контролни број 25.00%,synth_cyr_01660
synthetic/synth_cyr_01661.png,Цена 20.00%,synth_cyr_01661
synthetic/synth_cyr_01662.png,Број рачуна 10.00% 758.56 kWh,synth_cyr_01662
synthetic/synth_cyr_01663.png,Телефонска услуга 90.00% 190.99 kWh,synth_cyr_01663
synthetic/synth_cyr_01664.png,Одржавање зграде 05/12/2025,synth_cyr_01664
synthetic/synth_cyr_01665.png,Рок плаћања 5.00% 720602148773,synth_cyr_01665
synthetic/synth_cyr_01666.png,Датум 25.00% 31.24 din,synth_cyr_01666
synthetic/synth_cyr_01667.png,Шифра плаћања 25.00% =6598.23 Din.,synth_cyr_01667
synthetic/synth_cyr_01668.png,24.01.2022.,synth_cyr_01668
synthetic/synth_cyr_01669.png,Комунална такса 5.00% 6270.49,synth_cyr_01669
synthetic/synth_cyr_01670.png,Датум,synth_cyr_01670
synthetic/synth_cyr_01671.png,5.00%,synth_cyr_01671
synthetic/synth_cyr_01672.png,ПИБ,synth_cyr_01672
synthetic/synth_cyr_01673.png,Утрошак воде,synth_cyr_01673
synthetic/synth_cyr_01674.png,"Шифра валуте 547,942.00",synth_cyr_01674
synthetic/synth_cyr_01675.png,Период 100.00% 20.00%,synth_cyr_01675
synthetic/synth_cyr_01676.png,Назив и врста услуге 25.00% 682046847,synth_cyr_01676
synthetic/synth_cyr_01677.png,Накнада за гас 48.81 din,synth_cyr_01677
synthetic/synth_cyr_01678.png,Тарифа,synth_cyr_01678
synthetic/synth_cyr_01679.png,Шифра плаћања 07.03.2026.,synth_cyr_01679
synthetic/synth_cyr_01680.png,Уплатилац,synth_cyr_01680
synthetic/synth_cyr_01681.png,"Стопа ПДВ 21.03.2026.-21.03.2026. 903,415.00",synth_cyr_01681
synthetic/synth_cyr_01682.png,"Шифра валуте 141,894.00 14082788028",synth_cyr_01682
synthetic/synth_cyr_01683.png,Кабловска телевизија 467.29 kWh,synth_cyr_01683
synthetic/synth_cyr_01684.png,ПИБ 09.03.2022.,synth_cyr_01684
synthetic/synth_cyr_01685.png,ПДВ =7896.10 Din.,synth_cyr_01685
synthetic/synth_cyr_01686.png,Уплатилац,synth_cyr_01686
synthetic/synth_cyr_01687.png,Контролни број,synth_cyr_01687
synthetic/synth_cyr_01688.png,Цена,synth_cyr_01688
synthetic/synth_cyr_01689.png,80.49 din,synth_cyr_01689
synthetic/synth_cyr_01690.png,Фиксни део 665.88 kWh 13/12/2024,synth_cyr_01690
synthetic/synth_cyr_01691.png,Тарифа,synth_cyr_01691
synthetic/synth_cyr_01692.png,"Накнада за гас 22/06/2024 216,932.00",synth_cyr_01692
synthetic/synth_cyr_01693.png,Назив и врста услуге 5819.38,synth_cyr_01693
synthetic/synth_cyr_01694.png,"Извештај о уплати 15.00% 973,285.00",synth_cyr_01694
synthetic/synth_cyr_01695.png,457.75,synth_cyr_01695
synthetic/synth_cyr_01696.png,Кабловска телевизија 799.22 kWh 5.00%,synth_cyr_01696
synthetic/synth_cyr_01697.png,Кабловска телевизија,synth_cyr_01697
synthetic/synth_cyr_01698.png,Количина 781.49 kWh 100.00%,synth_cyr_01698
synthetic/synth_cyr_01699.png,Стопа ПДВ,synth_cyr_01699
synthetic/synth_cyr_01700.png,Поштански број,synth_cyr_01700
synthetic/synth_cyr_01701.png,Сврха уплате 15.00%,synth_cyr_01701
synthetic/synth_cyr_01702.png,3128.68,synth_cyr_01702
synthetic/synth_cyr_01703.png,Прималац 15.00% 5.00%,synth_cyr_01703
synthetic/synth_cyr_01704.png,Накнада за гас 31.96 din 10.00%,synth_cyr_01704
synthetic/synth_cyr_01705.png,Република Србија 699.30 kWh,synth_cyr_01705
synthetic/synth_cyr_01706.png,Комунална такса 17/11/2020 684227643515207,synth_cyr_01706
synthetic/synth_cyr_01707.png,Грејање стана,synth_cyr_01707
synthetic/synth_cyr_01708.png,Накнада за уређење,synth_cyr_01708
synthetic/synth_cyr_01709.png,Цена 50.00% 391.55 kWh,synth_cyr_01709
synthetic/synth_cyr_01710.png,Република Србија,synth_cyr_01710
synthetic/synth_cyr_01711.png,Место 22/02/2023,synth_cyr_01711
synthetic/synth_cyr_01712.png,Износ без ПДВ 20.00%,synth_cyr_01712
synthetic/synth_cyr_01713.png,Комунална такса 1694971034802 78360093989,synth_cyr_01713
synthetic/synth_cyr_01714.png,Идентификациони број 15.00% 7058.67,synth_cyr_01714
synthetic/synth_cyr_01715.png,Тарифа 10.12 din 09.01.2026.,synth_cyr_01715
synthetic/synth_cyr_01716.png,90.00%,synth_cyr_01716
synthetic/synth_cyr_01717.png,18.05.2021.-18.05.2021.,synth_cyr_01717
synthetic/synth_cyr_01718.png,Комунална такса,synth_cyr_01718
synthetic/synth_cyr_01719.png,Република Србија 20.00% 19.03 din,synth_cyr_01719
synthetic/synth_cyr_01720.png,Поштански број 511.14 kWh 0458175415,synth_cyr_01720
synthetic/synth_cyr_01721.png,Позив на број,synth_cyr_01721
synthetic/synth_cyr_01722.png,"Адреса 50.00% 746,690.00",synth_cyr_01722
synthetic/synth_cyr_01723.png,Утрошак воде =1703.42 Din.,synth_cyr_01723
synthetic/synth_cyr_01724.png,Извештај о уплати,synth_cyr_01724
synthetic/synth_cyr_01725.png,Период обрачуна,synth_cyr_01725
synthetic/synth_cyr_01726.png,Контролни број,synth_cyr_01726
synthetic/synth_cyr_01727.png,Тарифа 308.32 kWh,synth_cyr_01727
synthetic/synth_cyr_01728.png,Фиксни део 15/11/2021 09/04/2025,synth_cyr_01728
synthetic/synth_cyr_01729.png,Варијабилни део 6908526672,synth_cyr_01729
synthetic/synth_cyr_01730.png,Назив и врста услуге 519.11 kWh 20.00%,synth_cyr_01730
synthetic/synth_cyr_01731.png,Утрошак воде,synth_cyr_01731
synthetic/synth_cyr_01732.png,Црвена зона 21.12.2026.-21.12.2026.,synth_cyr_01732
synthetic/synth_cyr_01733.png,Уплатилац 2476187161308,synth_cyr_01733
synthetic/synth_cyr_01734.png,Износ 211292352037 764.46 kWh,synth_cyr_01734
synthetic/synth_cyr_01735.png,Место 5360626692341 498009062454,synth_cyr_01735
synthetic/synth_cyr_01736.png,Шифра валуте 13/03/2023,synth_cyr_01736
synthetic/synth_cyr_01737.png,"Основица 51,254.00",synth_cyr_01737
synthetic/synth_cyr_01738.png,Место,synth_cyr_01738
synthetic/synth_cyr_01739.png,Цена 28.06.2023.,synth_cyr_01739
synthetic/synth_cyr_01740.png,Износ 4997.78 19/11/2024,synth_cyr_01740
synthetic/synth_cyr_01741.png,98.05 din,synth_cyr_01741
synthetic/synth_cyr_01742.png,Период обрачуна 74128631637,synth_cyr_01742
synthetic/synth_cyr_01743.png,Утрошено једнотарифно 20.00% 7890.64,synth_cyr_01743
synthetic/synth_cyr_01744.png,Позив на број 5.00% =4332.63 Din.,synth_cyr_01744
synthetic/synth_cyr_01745.png,Камата,synth_cyr_01745
synthetic/synth_cyr_01746.png,Период обрачуна 5.00% =6190.54 Din.,synth_cyr_01746
synthetic/synth_cyr_01747.png,"Електрична енергија 90.00% 242,907.00",synth_cyr_01747
synthetic/synth_cyr_01748.png,3551010060447,synth_cyr_01748
synthetic/synth_cyr_01749.png,Варијабилни део 15.00% 17.44 din,synth_cyr_01749
synthetic/synth_cyr_01750.png,ПДВ,synth_cyr_01750
synthetic/synth_cyr_01751.png,Датум,synth_cyr_01751
synthetic/synth_cyr_01752.png,Матични број,synth_cyr_01752
synthetic/synth_cyr_01753.png,"Цена 983,478.00",synth_cyr_01753
synthetic/synth_cyr_01754.png,Накнада,synth_cyr_01754
synthetic/synth_cyr_01755.png,Износ без ПДВ =2068.38 Din.,synth_cyr_01755
synthetic/synth_cyr_01756.png,Република Србија 181.97 kWh,synth_cyr_01756
synthetic/synth_cyr_01757.png,2642884985610906,synth_cyr_01757
synthetic/synth_cyr_01758.png,Порез на имовину,synth_cyr_01758
synthetic/synth_cyr_01759.png,Интернет услуга,synth_cyr_01759
synthetic/synth_cyr_01760.png,Кабловска телевизија 0294022744,synth_cyr_01760
synthetic/synth_cyr_01761.png,Комунална такса 572.55 kWh,synth_cyr_01761
synthetic/synth_cyr_01762.png,Одношење смећа 20.00% 100.00%,synth_cyr_01762
synthetic/synth_cyr_01763.png,Место 15.00% 4014.75,synth_cyr_01763
synthetic/synth_cyr_01764.png,Накнада,synth_cyr_01764
synthetic/synth_cyr_01765.png,Основица,synth_cyr_01765
synthetic/synth_cyr_01766.png,"Телефонска услуга 18/12/2026 970,329.00",synth_cyr_01766
synthetic/synth_cyr_01767.png,Интернет услуга 20.00%,synth_cyr_01767
synthetic/synth_cyr_01768.png,Укупно за рачун 07.05.2025.-07.05.2025.,synth_cyr_01768
synthetic/synth_cyr_01769.png,Шифра валуте 90.00%,synth_cyr_01769
synthetic/synth_cyr_01770.png,Период обрачуна 3628227654154520 944.81 kWh,synth_cyr_01770
synthetic/synth_cyr_01771.png,Укупно за рачун 333.28 kWh,synth_cyr_01771
synthetic/synth_cyr_01772.png,Одржавање зграде 14.10.2022.-14.10.2022.,synth_cyr_01772
synthetic/synth_cyr_01773.png,Варијабилни део,synth_cyr_01773
synthetic/synth_cyr_01774.png,Република Србија 50.00% 1038.26,synth_cyr_01774
synthetic/synth_cyr_01775.png,Количина 322.44 kWh 100.00%,synth_cyr_01775
synthetic/synth_cyr_01776.png,Позив на број,synth_cyr_01776
synthetic/synth_cyr_01777.png,352.65 kWh,synth_cyr_01777
synthetic/synth_cyr_01778.png,Број рачуна,synth_cyr_01778
synthetic/synth_cyr_01779.png,Комунална такса,synth_cyr_01779
synthetic/synth_cyr_01780.png,Накнада 22/04/2022,synth_cyr_01780
synthetic/synth_cyr_01781.png,Услуга 14/07/2020,synth_cyr_01781
synthetic/synth_cyr_01782.png,Износ за уплату 01053815,synth_cyr_01782
synthetic/synth_cyr_01783.png,Контролни број 5.00% =9050.93 Din.,synth_cyr_01783
synthetic/synth_cyr_01784.png,Телефонска услуга 50.00% 193468949440,synth_cyr_01784
synthetic/synth_cyr_01785.png,Утрошено двотарифно,synth_cyr_01785
synthetic/synth_cyr_01786.png,Грејање стана,synth_cyr_01786
synthetic/synth_cyr_01787.png,Адреса,synth_cyr_01787
synthetic/synth_cyr_01788.png,Адреса 100.00%,synth_cyr_01788
synthetic/synth_cyr_01789.png,Место 707631192 33.23,synth_cyr_01789
synthetic/synth_cyr_01790.png,Идентификациони број 718.07 kWh 214.70 kWh,synth_cyr_01790
synthetic/synth_cyr_01791.png,Износ за уплату 5.00% 21.84 din,synth_cyr_01791
synthetic/synth_cyr_01792.png,Одржавање зграде 25.00% =8488.15 Din.,synth_cyr_01792
synthetic/synth_cyr_01793.png,Интернет услуга 407.05 kWh 15.01.2020.,synth_cyr_01793
synthetic/synth_cyr_01794.png,Позив на број,synth_cyr_01794
synthetic/synth_cyr_01795.png,Матични број 810.22 kWh 216.04 kWh,synth_cyr_01795
synthetic/synth_cyr_01796.png,Утрошено двотарифно 74.39 din,synth_cyr_01796
synthetic/synth_cyr_01797.png,Износ,synth_cyr_01797
synthetic/synth_cyr_01798.png,Матични број 27.73 din 7351.74,synth_cyr_01798
synthetic/synth_cyr_01799.png,Варијабилни део,synth_cyr_01799
synthetic/synth_cyr_01800.png,Комунална такса,synth_cyr_01800
synthetic/synth_cyr_01801.png,90.00%,synth_cyr_01801
synthetic/synth_cyr_01802.png,Сврха уплате 5462664490945387,synth_cyr_01802
synthetic/synth_cyr_01803.png,Услуга 25.00%,synth_cyr_01803
synthetic/synth_cyr_01804.png,Број рачуна 704487724782900 15/04/2021,synth_cyr_01804
synthetic/synth_cyr_01805.png,Рок плаћања,synth_cyr_01805
synthetic/synth_cyr_01806.png,Грејање стана 16/11/2020,synth_cyr_01806
synthetic/synth_cyr_01807.png,Попуст 408.37 kWh,synth_cyr_01807
synthetic/synth_cyr_01808.png,Шифра валуте,synth_cyr_01808
synthetic/synth_cyr_01809.png,04.06.2020.-04.06.2020.,synth_cyr_01809
synthetic/synth_cyr_01810.png,Сврха уплате 994.73 kWh,synth_cyr_01810
synthetic/synth_cyr_01811.png,Камата 72000519812 778.83 kWh,synth_cyr_01811
